START        
NUMCL            8
NUMFR        10000
BOXSZ           80
NEWFR        
FRAME            0
NVERT           20
CELLP            0             7.529928906107335             24.67289422758929             3.029281818339805             270.4616718564582             1.035008645202657
VERTP           11             39.26293173489238             40.61596149649194         1.015857888803467e-07          3.44396921783131e-08         1.516142014077067e-06          5.14003591070458e-07
VERTP           12             42.20671000461679             41.34291887252422         1.015857888803467e-07          3.44396921783131e-08         1.516142014077067e-06          5.14003591070458e-07
VERTP           13             43.96998608736519             43.99007327558045         1.015857888803467e-07          3.44396921783131e-08         1.516142014077067e-06          5.14003591070458e-07
VERTP           14             44.80426586994606             46.81497015201332         1.015857888803467e-07          3.44396921783131e-08         1.516142014077067e-06          5.14003591070458e-07
VERTP           15             45.89376766347983              49.3401944208449         1.015857888803467e-07          3.44396921783131e-08         1.516142014077067e-06          5.14003591070458e-07
VERTP           16             44.77290716705178             52.59988317949673         1.015857888803467e-07          3.44396921783131e-08         1.516142014077067e-06          5.14003591070458e-07
VERTP           17             43.71849678586869             55.14280235120187         1.015857888803467e-07          3.44396921783131e-08         1.516142014077067e-06          5.14003591070458e-07
VERTP           18             41.60494211184028             57.22915441676905         1.015857888803467e-07          3.44396921783131e-08         1.516142014077067e-06          5.14003591070458e-07
VERTP           19             39.13961100247674             58.49374037192725         1.015857888803467e-07          3.44396921783131e-08         1.516142014077067e-06          5.14003591070458e-07
NVERT           20
CELLP            3             66.73854389366105             56.96610002699943             3.029281818339805             270.4616718564582             1.020360639825783
CINFO          vID                         X pos                         Y pos                         X vel                         Y vel                         X frc                         Y frc
VERTP            0             66.90243951961135             66.16104930351035        -2.723172111891487e-08        -3.378511523257524e-08        -4.064263379637678e-07        -5.042342643672666e-07
VERTP            1             63.68138565630919             66.07330546974313        -2.723172111891487e-08        -3.378511523257524e-08        -4.064263379637678e-07        -5.042342643672666e-07
VERTP            2             61.25011526675365             64.59776308131373        -2.723172111891487e-08        -3.378511523257524e-08        -4.064263379637678e-07        -5.042342643672666e-07
VERTP            3             59.25549678417724             62.43631723500378        -2.723172111891487e-08        -3.378511523257524e-08        -4.064263379637678e-07        -5.042342643672666e-07
VERTP            4             58.09614189927213             59.30521289428856        -2.723172111891487e-08        -3.378511523257524e-08        -4.064263379637678e-07        -5.042342643672666e-07
VERTP            5             57.12740848161624             57.22586883034555        -2.723172111891487e-08        -3.378511523257524e-08        -4.064263379637678e-07        -5.042342643672666e-07
VERTP            6             58.07695091818083             53.70371192492684        -2.723172111891487e-08        -3.378511523257524e-08        -4.064263379637678e-07        -5.042342643672666e-07
VERTP            7             58.97079565884206             51.69679224776942        -2.723172111891487e-08        -3.378511523257524e-08        -4.064263379637678e-07        -5.042342643672666e-07
VERTP            8             61.04243010946351             49.62596813764089        -2.723172111891487e-08        -3.378511523257524e-08        -4.064263379637678e-07        -5.042342643672666e-07
VERTP            9             63.62140668120858             48.31328451862503        -2.723172111891487e-08        -3.378511523257524e-08        -4.064263379637678e-07        -5.042342643672666e-07
VERTP           10             66.84034320227826             47.55857564056917        -2.723172111891487e-08        -3.378511523257524e-08        -4.064263379637678e-07        -5.042342643672666e-07
VERTP           11             69.82065252516719             47.84628350142675        -2.723172111891487e-08        -3.378511523257524e-08        -4.064263379637678e-07        -5.042342643672666e-07
VERTP           12             72.25315433378158             49.45489882937596        -2.723172111891487e-08        -3.378511523257524e-08        -4.064263379637678e-07        -5.042342643672666e-07
VERTP           13             74.53582772810638             51.12772022858125        -2.723172111891487e-08        -3.378511523257524e-08        -4.064263379637678e-07        -5.042342643672666e-07
VERTP           14             75.47071024346127             54.28429043299846        -2.723172111891487e-08        -3.378511523257524e-08        -4.064263379637678e-07        -5.042342643672666e-07
VERTP           15             76.22751805643567             56.86282844260597        -2.723172111891487e-08        -3.378511523257524e-08        -4.064263379637678e-07        -5.042342643672666e-07
VERTP           16             75.35222130961903             60.12992708127836        -2.723172111891487e-08        -3.378511523257524e-08        -4.064263379637678e-07        -5.042342643672666e-07
VERTP           17             74.17628741560367             62.65117651346693        -2.723172111891487e-08        -3.378511523257524e-08        -4.064263379637678e-07        -5.042342643672666e-07
VERTP           18             72.27362527393279             64.56916805504628        -2.723172111891487e-08        -3.378511523257524e-08        -4.064263379637678e-07        -5.042342643672666e-07
VERTP           19             69.79596680940057             65.69785817147209        -2.723172111891487e-08        -3.378511523257524e-08        -4.064263379637678e-07        -5.042342643672666e-07
NVERT           28
CELLP            4             17.90595881397518             1.535882979120746             3.029281818339805             530.1048768386581             1.014005432161442
CINFO          vID                         X pos                         Y pos                         X vel                         Y vel                         X frc                         Y frc
VERTP            0              17.7228119944249             14.75422889614028        -1.083446776188495e-07        -4.506437620444771e-08        -1.617016605051141e-06        -6.725742997543447e-07
VERTP            1             14.94074292580233             14.36311961312949        -1.083446776188495e-07        -4.506437620444771e-08        -1.617016605051141e-06        -6.725742997543447e-07
VERTP            2             12.01106845518984             13.48326122621248        -1.083446776188495e-07        -4.506437620444771e-08        -1.617016605051141e-06        -6.725742997543447e-07
VERTP            3             9.627165248381162             11.89082695731926        -1.083446776188495e-07        -4.506437620444771e-08        -1.617016605051141e-06        -6.725742997543447e-07
VERTP            4             8.039612847188916             9.236648910266426        -1.083446776188495e-07        -4.506437620444771e-08        -1.617016605051141e-06        -6.725742997543447e-07
VERTP            5             6.067593545748665             7.319489807791563        -1.083446776188495e-07        -4.506437620444771e-08        -1.617016605051141e-06        -6.725742997543447e-07
VERTP            6             4.845570821166697             4.665263491491582        -1.083446776188495e-07        -4.506437620444771e-08        -1.617016605051141e-06        -6.725742997543447e-07
VERTP            7             5.000500881417834             1.472133808071281        -1.083446776188495e-07        -4.506437620444771e-08        -1.617016605051141e-06        -6.725742997543447e-07
VERTP            8             5.054375186927968            -1.216390860138077        -1.083446776188495e-07        -4.506437620444771e-08        -1.617016605051141e-06        -6.725742997543447e-07
VERTP            9             6.101509469429653            -4.021262731409351        -1.083446776188495e-07        -4.506437620444771e-08        -1.617016605051141e-06        -6.725742997543447e-07
VERTP           10             7.994250292307032            -6.896836410757473        -1.083446776188495e-07        -4.506437620444771e-08        -1.617016605051141e-06        -6.725742997543447e-07
VERTP           11             9.926142991805422            -8.743376399135926        -1.083446776188495e-07        -4.506437620444771e-08        -1.617016605051141e-06        -6.725742997543447e-07
VERTP           12             12.57653454308338            -10.64197704745276        -1.083446776188495e-07        -4.506437620444771e-08        -1.617016605051141e-06        -6.725742997543447e-07
VERTP           13             15.28039346850389            -11.45913053230534        -1.083446776188495e-07        -4.506437620444771e-08        -1.617016605051141e-06        -6.725742997543447e-07
VERTP           14             17.91183584203936            -11.44678839414549        -1.083446776188495e-07        -4.506437620444771e-08        -1.617016605051141e-06        -6.725742997543447e-07
VERTP           15             20.94339357793742            -11.24035482862199        -1.083446776188495e-07        -4.506437620444771e-08        -1.617016605051141e-06        -6.725742997543447e-07
VERTP           16             23.58958567987777             -10.1690797706177        -1.083446776188495e-07        -4.506437620444771e-08        -1.617016605051141e-06        -6.725742997543447e-07
VERTP           17             25.76980678184107            -8.456428960391534        -1.083446776188495e-07        -4.506437620444771e-08        -1.617016605051141e-06        -6.725742997543447e-07
VERTP           18               27.654916467949            -6.352511349812218        -1.083446776188495e-07        -4.506437620444771e-08        -1.617016605051141e-06        -6.725742997543447e-07
VERTP           19             29.26184641756285            -3.886481300995584        -1.083446776188495e-07        -4.506437620444771e-08        -1.617016605051141e-06        -6.725742997543447e-07
VERTP           20             30.85767615677177            -1.562457068675982        -1.083446776188495e-07        -4.506437620444771e-08        -1.617016605051141e-06        -6.725742997543447e-07
VERTP           21             31.21130213039519             1.292109214428265        -1.083446776188495e-07        -4.506437620444771e-08        -1.617016605051141e-06        -6.725742997543447e-07
VERTP           22             30.82123770847086             4.299583429588323        -1.083446776188495e-07        -4.506437620444771e-08        -1.617016605051141e-06        -6.725742997543447e-07
VERTP           23             29.57711899055303             7.317153653327559        -1.083446776188495e-07        -4.506437620444771e-08        -1.617016605051141e-06        -6.725742997543447e-07
VERTP           24             27.98978833686076             9.809412742136416        -1.083446776188495e-07        -4.506437620444771e-08        -1.617016605051141e-06        -6.725742997543447e-07
VERTP           25               26.287186524225             11.51464114986876        -1.083446776188495e-07        -4.506437620444771e-08        -1.617016605051141e-06        -6.725742997543447e-07
VERTP           26             23.68156816581758             13.25092499117858        -1.083446776188495e-07        -4.506437620444771e-08        -1.617016605051141e-06        -6.725742997543447e-07
VERTP           27             20.62131133962574             14.42900117889008        -1.083446776188495e-07        -4.506437620444771e-08        -1.617016605051141e-06        -6.725742997543447e-07
NVERT           28
CELLP            5             11.04265164381788              49.7855219158201             3.029281818339805             530.1048768386581             1.014837108635708
CINFO          vID                         X pos                         Y pos                         X vel                         Y vel                         X frc                         Y frc
VERTP            0             10.48445244106658             63.22698303252172         5.415507400272136e-08         2.127274480929174e-08         8.082505135680515e-07          3.17490324881179e-07
VERTP            1             7.590615568356698             62.89909134474505         5.415507400272136e-08         2.127274480929174e-08         8.082505135680515e-07          3.17490324881179e-07
VERTP            2             4.844664536424521             61.93314251034341         5.415507400272136e-08         2.127274480929174e-08         8.082505135680515e-07          3.17490324881179e-07
VERTP            3             2.913798462656028             60.11768087148172         5.415507400272136e-08         2.127274480929174e-08         8.082505135680515e-07          3.17490324881179e-07
VERTP            4             1.108779500847474              57.5044604706422         5.415507400272136e-08         2.127274480929174e-08         8.082505135680515e-07          3.17490324881179e-07
VERTP            5           -0.7390700199009217             55.61053296523907         5.415507400272136e-08         2.127274480929174e-08         8.082505135680515e-07          3.17490324881179e-07
VERTP            6            -1.683356009884037              52.8342468094547         5.415507400272136e-08         2.127274480929174e-08         8.082505135680515e-07          3.17490324881179e-07
VERTP            7            -1.732792778901867             49.30823171484765         5.415507400272136e-08         2.127274480929174e-08         8.082505135680515e-07          3.17490324881179e-07
VERTP            8            -1.405413872905271              46.3939006402523         5.415507400272136e-08         2.127274480929174e-08         8.082505135680515e-07          3.17490324881179e-07
VERTP            9           -0.4541302766544248             43.77449102518653         5.415507400272136e-08         2.127274480929174e-08         8.082505135680515e-07          3.17490324881179e-07
VERTP           10             1.061186308967564             41.44834261032525         5.415507400272136e-08         2.127274480929174e-08         8.082505135680515e-07          3.17490324881179e-07
VERTP           11             2.880785065323978             39.75176646022536         5.415507400272136e-08         2.127274480929174e-08         8.082505135680515e-07          3.17490324881179e-07
VERTP           12             5.328699242171736             38.21986877268251         5.415507400272136e-08         2.127274480929174e-08         8.082505135680515e-07          3.17490324881179e-07
VERTP           13             8.355252073548536             36.86933703160938         5.415507400272136e-08         2.127274480929174e-08         8.082505135680515e-07          3.17490324881179e-07
VERTP           14             11.06238905288627             36.85854428801141         5.415507400272136e-08         2.127274480929174e-08         8.082505135680515e-07          3.17490324881179e-07
VERTP           15             13.79848190630585             37.32357089550248         5.415507400272136e-08         2.127274480929174e-08         8.082505135680515e-07          3.17490324881179e-07
VERTP           16             16.64072303137068             38.22625142369908         5.415507400272136e-08         2.127274480929174e-08         8.082505135680515e-07          3.17490324881179e-07
VERTP           17             19.17748479954439              39.7229758074403         5.415507400272136e-08         2.127274480929174e-08         8.082505135680515e-07          3.17490324881179e-07
VERTP           18             21.50636992334445             41.23613698737805         5.415507400272136e-08         2.127274480929174e-08         8.082505135680515e-07          3.17490324881179e-07
VERTP           19             22.91944320059332             44.11090347835941         5.415507400272136e-08         2.127274480929174e-08         8.082505135680515e-07          3.17490324881179e-07
VERTP           20             23.66029555441742             47.10605579237077         5.415507400272136e-08         2.127274480929174e-08         8.082505135680515e-07          3.17490324881179e-07
VERTP           21             23.98968448977383             50.00703171422016         5.415507400272136e-08         2.127274480929174e-08         8.082505135680515e-07          3.17490324881179e-07
VERTP           22             23.99922140688868             52.41410534957001         5.415507400272136e-08         2.127274480929174e-08         8.082505135680515e-07          3.17490324881179e-07
VERTP           23             23.06512164616014              54.9448144224105         5.415507400272136e-08         2.127274480929174e-08         8.082505135680515e-07          3.17490324881179e-07
VERTP           24             20.63350695137079              58.3186195085768         5.415507400272136e-08         2.127274480929174e-08         8.082505135680515e-07          3.17490324881179e-07
VERTP           25             19.31930319889687             59.93795875925507         5.415507400272136e-08         2.127274480929174e-08         8.082505135680515e-07          3.17490324881179e-07
VERTP           26             16.67583526915522             61.70142701017493         5.415507400272136e-08         2.127274480929174e-08         8.082505135680515e-07          3.17490324881179e-07
VERTP           27             14.19291535507594             62.19414194643709         5.415507400272136e-08         2.127274480929174e-08         8.082505135680515e-07          3.17490324881179e-07
NVERT           28
CELLP            6             46.73768052421713             72.52938443301214             3.029281818339805             530.1048768386581              1.01702740699135
CINFO          vID                         X pos                         Y pos                         X vel                         Y vel                         X frc                         Y frc
VERTP            0             46.59270658906783             85.79086247590192        -9.756540229068844e-09         8.697579454295699e-08        -1.456139332529549e-07         1.298091514026753e-06
VERTP            1             43.24761563623349             85.58192613185841        -9.756540229068844e-09         8.697579454295699e-08        -1.456139332529549e-07         1.298091514026753e-06
VERTP            2             40.59483608931117             84.61048860784925        -9.756540229068844e-09         8.697579454295699e-08        -1.456139332529549e-07         1.298091514026753e-06
VERTP            3             38.24988227540815              83.0312384520942        -9.756540229068844e-09         8.697579454295699e-08        -1.456139332529549e-07         1.298091514026753e-06
VERTP            4             36.03960932486207             80.99272719126451        -9.756540229068844e-09         8.697579454295699e-08        -1.456139332529549e-07         1.298091514026753e-06
VERTP            5             34.81994614634506             78.41707601784717        -9.756540229068844e-09         8.697579454295699e-08        -1.456139332529549e-07         1.298091514026753e-06
VERTP            6             34.09583646520517             75.47363670583884        -9.756540229068844e-09         8.697579454295699e-08        -1.456139332529549e-07         1.298091514026753e-06
VERTP            7             33.96925342612155             72.22076826148545        -9.756540229068844e-09         8.697579454295699e-08        -1.456139332529549e-07         1.298091514026753e-06
VERTP            8               34.306023237296             69.28383777549215        -9.756540229068844e-09         8.697579454295699e-08        -1.456139332529549e-07         1.298091514026753e-06
VERTP            9              35.1812628452701             66.74596982914053        -9.756540229068844e-09         8.697579454295699e-08        -1.456139332529549e-07         1.298091514026753e-06
VERTP           10                36.73178549297             64.27884952161381        -9.756540229068844e-09         8.697579454295699e-08        -1.456139332529549e-07         1.298091514026753e-06
VERTP           11              38.8745416784538             62.04143638241179        -9.756540229068844e-09         8.697579454295699e-08        -1.456139332529549e-07         1.298091514026753e-06
VERTP           12             41.39350236444702             60.21412934805978        -9.756540229068844e-09         8.697579454295699e-08        -1.456139332529549e-07         1.298091514026753e-06
VERTP           13             44.03253720497677             59.68618108590955        -9.756540229068844e-09         8.697579454295699e-08        -1.456139332529549e-07         1.298091514026753e-06
VERTP           14             46.82899713324508             59.50892154460971        -9.756540229068844e-09         8.697579454295699e-08        -1.456139332529549e-07         1.298091514026753e-06
VERTP           15             49.82327874855304             59.71111135931936        -9.756540229068844e-09         8.697579454295699e-08        -1.456139332529549e-07         1.298091514026753e-06
VERTP           16             52.14994312546242             61.04336240953196        -9.756540229068844e-09         8.697579454295699e-08        -1.456139332529549e-07         1.298091514026753e-06
VERTP           17             55.02422243673163             62.27533997544614        -9.756540229068844e-09         8.697579454295699e-08        -1.456139332529549e-07         1.298091514026753e-06
VERTP           18             56.73971825407026             64.64018898767624        -9.756540229068844e-09         8.697579454295699e-08        -1.456139332529549e-07         1.298091514026753e-06
VERTP           19             58.80355017258307             66.36533645850415        -9.756540229068844e-09         8.697579454295699e-08        -1.456139332529549e-07         1.298091514026753e-06
VERTP           20             59.08534700833081             69.93385653522752        -9.756540229068844e-09         8.697579454295699e-08        -1.456139332529549e-07         1.298091514026753e-06
VERTP           21              59.8645483265717             72.56376557572494        -9.756540229068844e-09         8.697579454295699e-08        -1.456139332529549e-07         1.298091514026753e-06
VERTP           22             59.53784388844264              75.4660762442933        -9.756540229068844e-09         8.697579454295699e-08        -1.456139332529549e-07         1.298091514026753e-06
VERTP           23             58.71532844845869             78.01159750042272        -9.756540229068844e-09         8.697579454295699e-08        -1.456139332529549e-07         1.298091514026753e-06
VERTP           24             57.23960185084213             80.23908144674027        -9.756540229068844e-09         8.697579454295699e-08        -1.456139332529549e-07         1.298091514026753e-06
VERTP           25              54.7840438305897             82.90902923827291        -9.756540229068844e-09         8.697579454295699e-08        -1.456139332529549e-07         1.298091514026753e-06
VERTP           26             52.17954608273462             84.53617131829715        -9.756540229068844e-09         8.697579454295699e-08        -1.456139332529549e-07         1.298091514026753e-06
VERTP           27             49.74974659549574             85.24979774350558        -9.756540229068844e-09         8.697579454295699e-08        -1.456139332529549e-07         1.298091514026753e-06
NVERT           28
CELLP            7             56.33754372523123             33.85615437291067             3.029281818339805             530.1048768386581             1.019989248603873
CINFO          vID                         X pos                         Y pos                         X vel                         Y vel                         X frc                         Y frc
VERTP            0             56.05448839314996             47.22374452686054         4.184262666125244e-08        -7.626492685559756e-08         6.244904622319671e-07        -1.138234509433413e-06
VERTP            1             53.69541142160306             46.18067621833159         4.184262666125244e-08        -7.626492685559756e-08         6.244904622319671e-07        -1.138234509433413e-06
VERTP            2             50.41628221546923              45.9223328225844         4.184262666125244e-08        -7.626492685559756e-08         6.244904622319671e-07        -1.138234509433413e-06
VERTP            3             48.47269081978446             43.55809666370561         4.184262666125244e-08        -7.626492685559756e-08         6.244904622319671e-07        -1.138234509433413e-06
VERTP            4             46.40677520121109             41.50823541201169         4.184262666125244e-08        -7.626492685559756e-08         6.244904622319671e-07        -1.138234509433413e-06
VERTP            5             44.75345998614668             39.41732296734896         4.184262666125244e-08        -7.626492685559756e-08         6.244904622319671e-07        -1.138234509433413e-06
VERTP            6             43.87911225266538             36.37617004514487         4.184262666125244e-08        -7.626492685559756e-08         6.244904622319671e-07        -1.138234509433413e-06
VERTP            7             43.38563084639487             33.88069642579189         4.184262666125244e-08        -7.626492685559756e-08         6.244904622319671e-07        -1.138234509433413e-06
VERTP            8             43.35121948111708             31.27016546656708         4.184262666125244e-08        -7.626492685559756e-08         6.244904622319671e-07        -1.138234509433413e-06
VERTP            9             44.48953117186873             28.41081659005247         4.184262666125244e-08        -7.626492685559756e-08         6.244904622319671e-07        -1.138234509433413e-06
VERTP           10             46.03154244813342             25.94638584523297         4.184262666125244e-08        -7.626492685559756e-08         6.244904622319671e-07        -1.138234509433413e-06
VERTP           11             48.24077622787856             23.75137882036363         4.184262666125244e-08        -7.626492685559756e-08         6.244904622319671e-07        -1.138234509433413e-06
VERTP           12             50.58867833702839              22.3131799724224         4.184262666125244e-08        -7.626492685559756e-08         6.244904622319671e-07        -1.138234509433413e-06
VERTP           13             53.69730436417737             20.73030297951687         4.184262666125244e-08        -7.626492685559756e-08         6.244904622319671e-07        -1.138234509433413e-06
VERTP           14             56.45504578186698             20.80049211796855         4.184262666125244e-08        -7.626492685559756e-08         6.244904622319671e-07        -1.138234509433413e-06
VERTP           15             59.05182603044259             21.41441014739282         4.184262666125244e-08        -7.626492685559756e-08         6.244904622319671e-07        -1.138234509433413e-06
VERTP           16             61.49893495381135              22.4883542231701         4.184262666125244e-08        -7.626492685559756e-08         6.244904622319671e-07        -1.138234509433413e-06
VERTP           17             64.33763551760167              23.8988816393212         4.184262666125244e-08        -7.626492685559756e-08         6.244904622319671e-07        -1.138234509433413e-06
VERTP           18             66.76205826100511              25.4854683165173         4.184262666125244e-08        -7.626492685559756e-08         6.244904622319671e-07        -1.138234509433413e-06
VERTP           19             68.34868932194507             27.81893709739184         4.184262666125244e-08        -7.626492685559756e-08         6.244904622319671e-07        -1.138234509433413e-06
VERTP           20             69.22770294397185             30.84709800514101         4.184262666125244e-08        -7.626492685559756e-08         6.244904622319671e-07        -1.138234509433413e-06
VERTP           21             69.61672116807323             33.58946485635661         4.184262666125244e-08        -7.626492685559756e-08         6.244904622319671e-07        -1.138234509433413e-06
VERTP           22             69.32303286988095             36.27779864498951         4.184262666125244e-08        -7.626492685559756e-08         6.244904622319671e-07        -1.138234509433413e-06
VERTP           23              67.7502587753131             39.86111435337059         4.184262666125244e-08        -7.626492685559756e-08         6.244904622319671e-07        -1.138234509433413e-06
VERTP           24             65.94720637791491             42.38403028623343         4.184262666125244e-08        -7.626492685559756e-08         6.244904622319671e-07        -1.138234509433413e-06
VERTP           25             64.32481362862397             44.30473932190657         4.184262666125244e-08        -7.626492685559756e-08         6.244904622319671e-07        -1.138234509433413e-06
VERTP           26             62.11900162869046             45.59164845803794         4.184262666125244e-08        -7.626492685559756e-08         6.244904622319671e-07        -1.138234509433413e-06
VERTP           27             59.22539388070465             46.72038021776618         4.184262666125244e-08        -7.626492685559756e-08         6.244904622319671e-07        -1.138234509433413e-06
NEWFR        
FRAME            1
NVERT           20
CELLP            0             7.529928905898112             24.67289422763905             3.029281818339805             270.4616718564582              1.04205481233161
CINFO          vID                         X pos                         Y pos                         X vel                         Y vel                         X frc                         Y frc
VERTP            0             7.469941784428684             33.91718868967585         -0.009023229588148347          0.002213334386180711           -0.9511748973171184            0.2444724158739885
VERTP            1             4.665068523931588             32.99937467881502          -0.00914098105893457          -0.01287750047905581           -0.9865940626006195            -1.436587002989995
VERTP            2             1.697349649774472             32.69818102743907         -0.009832620762966681        -8.992370037129419e-05             -1.10922004215228          0.009717424310831002
VERTP            3            0.1931684385721255             30.09211639620125           0.00424576186435644         -0.005710697902122018            0.4815498313569112           -0.6327019539694008
