     0                             0         6.097492487664117e-13                             0             114.1698931428747         1.617016605051141e-06                          1.08             1.020840925621743
     1              19.5471337090072          0.009999638694566802                             0             1.497388092934672             2.567566995525366                          1.08             1.026707188201078
     2             85.56938320364465          0.009999982683864083                             0           0.06648934933719183            0.5487429525500266                          1.08             1.068832704973193
     3             122.4758206711469                             0                             0          2.46182683855972e-05           0.02995448309708654                          1.08             1.079986566036978
     4             125.7769331458786                             0                             0         2.119010380324769e-05           0.02763894690654287                          1.08             1.079997151045826
     5             129.0780456206103                             0                             0         1.931088258979044e-05           0.02630621586627065                          1.08              1.07999935415429
     6              132.379158095342                             0                             0         1.794944704756519e-05           0.02533782889375219                          1.08             1.079999880100468
     7             135.6802705700737                             0                             0         1.695308585634313e-05           0.02461957534820204                          1.08             1.080000015982265
     8             138.9813830448054                             0                             0          1.62207582874445e-05           0.02408216853625189                          1.08             1.080000052771596
     9             142.2824955195372                             0                             0         1.567997724305803e-05           0.02367729227250523                          1.08              1.08000006278659
    10             145.5836079942688                             0                             0          1.52789716193442e-05           0.02337238564730522                          1.08             1.080000065234667
    11             148.8847204690005                             0                             0         1.498059694952922e-05           0.02314265284851808                          1.08             1.080000065472401
    12             152.1858329437322                             0                             0         1.475798970166609e-05             0.022969242421869                          1.08              1.08000006503117
    13              155.486945418464                             0                             0         1.459156672670426e-05           0.02283766741103621                          1.08             1.080000064327126
    14             158.7880578931975                             0                             0         1.446695471057943e-05           0.02273642610820737                          1.08             1.080000063426652
    15             162.0891703679309                             0                             0           1.4373547677685e-05           0.02265562557260936                          1.08             1.080000062265823
    16             165.3902828426643                             0                             0         1.430349100557788e-05           0.02258526143295099                          1.08             1.080000060706266
    17             168.6913953173977                             0                             0         1.425096070900839e-05           0.02251253081778827                          1.08             1.080000058535431
    18             171.9925077921312                             0                             0         1.421165377844778e-05           0.02241703090443141                          1.08             1.080000055441746
    19             175.2936202668646                             0                             0         1.418243683486664e-05           0.02226184928264705                          1.08             1.080000050974184
    20              178.594732741598                             0                             0         1.416112001266761e-05            0.0219777945802303                          1.08             1.080000044499371
