8
           80.0000000000000000
            4.6649170827508506
20
           77.7317338186568065            44.7992464805414414
           78.2790912717366041            60.5971736574686872
           74.0148364172548554            58.7054595838204776
           70.8008862953853964            55.3241904662722419
           67.6366086429297866            51.8963930380098830
           64.5230723492905156            48.4224418546464577
           63.1290860133762166            43.9705614414827224
           63.7959374991292592            39.3534475126397396
           65.1487792890089707            34.8888923946383827
           68.3170017111545036            31.4647433241614110
           72.6667919782755831            29.7789927758052890
           77.2984986335648756            29.2224359818553800
           81.7965200400936681            30.4594754197309499
           85.3651060468446587            33.4640820643240389
           88.0253697029553450            37.2962460602271477
           90.5771571463226906            41.2014829430866669
           91.7293564071439675            45.7219826335515265
           91.3413589555683672            50.3708489055800683
           90.1073124417606692            54.8696936007181222
           87.1386386483870581            58.4682273887669268
           82.9432668829530542            60.5081585640424677
20
           16.6944214737764085            26.5515106760348196
           16.6130433492573211            42.7468117837038974
           12.0884121211663000            41.6112072059568732
            9.0751485897626445            38.0500099703584382
            6.5233935732495976            34.1448285170430523
            3.5725128551850811            30.5317674565882484
            2.0215339001063080            26.1321817823228990
            3.2896227238797442            21.6428785738693108
            4.9978390394262169            17.3019216752614398
            7.7557799202746951            13.5395206886659594
           12.1444247723849994            11.9578398897400895
           16.6858442385506613            10.8913261408090296
           21.2661899159255796            11.7758485928324603
           24.9073655644289502            14.6919741960453702
           27.8963248733462699            18.2736060326628511
           30.1465216029957688            22.3599926895202117
           29.9938805208278012            27.0224632877346913
           29.8812728929290117            31.6860726580672711
           28.7457927224483285            36.2107361870990374
           25.3074756823633500            39.3634924975132705
           20.9760506170196201            41.0957336949018526
20
           26.6875220575084207            54.9333392561480665
           26.7864576484221502            70.0269738888338651
           22.4421472028387505            68.3273036228856512
           19.1001040874044108            65.0726684025594579
           15.5254943386696507            62.0753274213830508
           12.0891703671220405            58.9204038602610893
           11.4819464285044202            54.2951326049916716
           11.8699407431555297            49.6463333909049922
           13.6890183978576392            45.3506597997683301
           17.6707131977836305            42.9200264472895228
           22.0021390849922902            41.1877894430707485
           26.5812822046060191            40.2970982043346169
           30.9114633453765997            42.0324445482865627
           34.8163858526512726            44.5846005129328873
           38.7952049791268720            47.0199485205465635
           41.6327815648280719            50.7226600551512377
           42.1219378033051584            55.3619104349225566
           40.4150105132617767            59.7033774182158083
           38.7080902262378928            64.0448478192232784
           35.6927383555335069            67.6042817834622838
           31.4184148084905992            69.4729969439371473
20
           10.7041664708832496            75.6956357417224979
           11.1957210984082707            91.5964703366008308
            6.7028920189601644            90.3408112421177378
            3.2153250445640258            87.2425728942223486
            0.7978791831538643            83.2528106074363166
           -1.3662529713497089            79.1201619451355498
           -3.4697578491385030            74.9563241194992997
           -3.7466904697973011            70.2995456226788349
           -2.1085148751060672            65.9316305388235122
            1.1111421404848689            62.5558169359558391
            5.3609123281586752            60.6318191414112491
           10.0182964765920204            60.3652040499086127
           14.4601386282938407            61.7908006182641998
           18.0347792716154984            64.7881663883078147
           21.4273267532950698            67.9901706203734051
           24.4691801208187698            71.5270192799118121
           25.1822915867402699            76.1371827051248999
           24.0416135902485095            80.6605672543757066
           22.9009320815870190            85.1839501969550241
           20.0966743362234297            88.9119864071492430
           15.7594409239122992            90.6297039301977634
22
           57.8896887930507020            62.8476738240745973
           58.4374629079491896            78.2378591128529592
           53.8966973758128205            77.1684493881344906
           49.9181403824196224            74.7326166241564351
           45.9530881269845466            72.2748630793833229
           42.3145519019445331            69.3554059721535481
           40.3869385223466608            65.1072916442906262
           40.6233870879360026            60.4482952855145470
           42.3303204413296825            56.1068029564325883
           44.6632784056282972            52.0670674176244574
           48.6055991746043432            49.5730223166500608
           53.0047762566180012            48.0207933633123432
           57.4801189800077594            46.7041801350271868
           62.0600615457953566            47.5909110220046898
           65.7311577155540476            50.4693177621579423
           68.8446793487140525            53.9432460691493176
           72.0586083989509092            57.3244973895358001
           74.8636397089925509            61.0519616985791913
           75.7656763328739373            65.6289176731619790
           74.6063265841920469            70.1475575646948357
           71.6284488624147713            73.7384409167970745
           67.4072372235993811            75.7242839402447316
           62.9929581624467403            77.2330427977830141
22
           47.0056899611460679            33.9788981485818127
           47.3563756966516181            49.5191264547885979
           42.7347983345116731            48.8843376237198228
           38.7559715801886924            46.4489983759880189
           34.7823973819516965            44.0051000848464113
           31.3904075008103405            40.8025503683158490
           30.2369212280693986            36.2824424480281422
           30.3495223199094788            31.6188328248654287
           30.5724617896807089            26.9591952253179095
           33.1891157802127381            23.0971954212416399
           37.4242832840662629            21.1413643545507313
           42.0458699460154790            20.5066366903972614
           46.6674554507606487            19.8719042074863417
           51.2890419797872426            19.2371844622170514
           55.5917488415757575            21.0395848594667392
           59.1039238554342674            24.1098575793278798
           62.6160992432928865            27.1801293166538187
           64.5940436712203052            31.4050162247181994
           64.1269791300933889            36.0465438463074932
           63.0153719234312319            40.5771378827826368
           60.3721745432265067            44.4210221230850095
           56.1546855703161327            46.4146916578100104
           51.7555300940072200            47.9669072368849001
22
           69.4732599793078123            12.6840982236995199
           69.7762569388217031            29.6564779463014503
           65.1974267586982563            28.7641631061162393
           61.6591662359328083            25.7239948893430288
           58.1469959448346216            22.6537242771652814
           54.8607386554699872            19.3427708939274901
           53.7469480201577099            14.8127200475344392
           54.5364366977940875            10.2150461036356699
           55.3259254300224086             5.6173739052602150
           56.8944755123631580             1.2240255465051499
           60.6907457579220377            -1.4870984169191250
           65.1049901630708092            -2.9958429304671341
           69.5192325047250392            -4.5045933601443693
           74.1817706266964194            -4.3543074361101191
           77.8266769622200485            -1.4428645898826460
           79.9301678601464261             2.7209324032871880
           82.3475872926147332             6.7106656638385749
           84.7650053808883968            10.7003993637134407
           85.2693456794327176            15.3380172263904608
           83.5611320446878381            19.6789737601745998
           81.8529136163115680            24.0199300741481494
           78.8098747243523263            27.5557219592151590
           74.4079067376084993            29.0999304883562893
22
           38.6979654223888190             5.4346046207221654
           38.6752361584158919            20.4986902416678092
           34.0536450048291073            21.1334091539069107
           29.6541419104856914            19.5821707361503101
           26.6310123547126487            16.0293317980125991
           23.6420538828673799            12.4476958468508094
           22.7025867038066806             7.8782992170594843
           23.8432609144681891             3.3549301674083081
           24.9839349898647711            -1.1684386796244870
           26.2212510495296307            -5.6663329800873186
           29.3596359177796415            -9.1177883611750588
           33.6339668857942229           -10.9865060379465493
           38.2841237489932595           -11.3580245043307908
           42.5232139826510291            -9.4106941800528148
           46.4274859672728013            -6.8575287470014814
           50.4060231762545428            -4.4217063862502641
           53.8722460258720304            -1.2996449330440500
           55.2764675622208586             3.1489647447404092
           54.4869800939951077             7.7466464385452563
           53.6974899854153875            12.3443282262297895
           51.7652426876002068            16.5903124181163903
           47.9184147089169414            19.2292261695742113
           43.2968255808077913            19.8639613071381405
